KEQ80663.1	tr|A0ABR0T7G4|A0ABR0T7G4_AURPU	49.0	402	2.96e-132	385
KEQ80674.1	tr|A0ABR0T678|A0ABR0T678_AURPU	84.9	385	3.36e-243	669
KEQ80682.1	tr|A0ABR0TCL5|A0ABR0TCL5_AURPU	33.4	401	4.53e-72	231
KEQ80688.1	tr|A0ABR0TCY7|A0ABR0TCY7_AURPU	63.1	203	5.14e-93	269
KEQ80692.1	tr|A0ABR0T5P6|A0ABR0T5P6_AURPU	33.6	598	5.52e-73	244
KEQ80705.1	tr|A0ABR0TTP3|A0ABR0TTP3_AURPU	53.5	170	3.11e-53	171
KEQ80716.1	tr|A0ABR0TNH6|A0ABR0TNH6_AURPU	52.0	150	1.69e-42	136
KEQ80728.1	tr|A0ABR0TNG0|A0ABR0TNG0_AURPU	85.9	283	2.21e-170	471
KEQ80731.1	tr|A0ABR0TNE8|A0ABR0TNE8_AURPU	87.7	138	9.08e-85	243
KEQ80732.1	tr|A0ABR0TNG1|A0ABR0TNG1_AURPU	84.4	435	1.56e-272	748
KEQ80741.1	tr|A0ABR0TQV2|A0ABR0TQV2_AURPU	71.5	158	1.37e-68	202
KEQ80746.1	tr|A0ABR0TP78|A0ABR0TP78_AURPU	52.5	467	2.24e-140	408
KEQ80748.1	tr|A0ABR0TP79|A0ABR0TP79_AURPU	74.6	1437	0.0	2054
KEQ80750.1	tr|A0ABR0TQ54|A0ABR0TQ54_AURPU	85.9	277	8.16e-187	513
KEQ80779.1	tr|A0ABR0TQ80|A0ABR0TQ80_AURPU	72.5	650	0.0	956
KEQ80783.1	tr|A0ABR0TQ67|A0ABR0TQ67_AURPU	37.3	719	1.14e-152	464
KEQ80787.1	tr|A0ABR0T7W6|A0ABR0T7W6_AURPU	51.0	245	1.15e-81	259
KEQ80791.1	tr|A0ABR0T6G1|A0ABR0T6G1_AURPU	60.4	563	1.37e-226	674
KEQ80807.1	tr|A0ABR0T7Q0|A0ABR0T7Q0_AURPU	79.2	1318	0.0	2004
KEQ80818.1	tr|A0ABR0T6R8|A0ABR0T6R8_AURPU	89.5	598	0.0	1091
KEQ80825.1	tr|A0ABR0T6Q0|A0ABR0T6Q0_AURPU	94.1	253	4.69e-168	466
KEQ80849.1	tr|A0ABR0TE79|A0ABR0TE79_AURPU	71.9	253	4.46e-135	382
KEQ80878.1	tr|A0ABR0T6P9|A0ABR0T6P9_AURPU	84.1	454	1.64e-287	781
KEQ80880.1	tr|A0ABR0T6H9|A0ABR0T6H9_AURPU	68.6	328	2.33e-159	454
KEQ80882.1	tr|A0ABR0T4F8|A0ABR0T4F8_AURPU	26.1	234	1.99e-17	79.7
KEQ80883.1	tr|A0ABR0T6H8|A0ABR0T6H8_AURPU	81.9	249	2.80e-126	356
KEQ80900.1	tr|A0ABR0T6W1|A0ABR0T6W1_AURPU	87.3	418	6.26e-252	689
KEQ80906.1	tr|A0ABR0T6N5|A0ABR0T6N5_AURPU	57.2	360	1.84e-136	390
KEQ80909.1	tr|A0ABR0T7Q4|A0ABR0T7Q4_AURPU	47.7	455	3.85e-102	305
KEQ80917.1	tr|A0ABR0TB55|A0ABR0TB55_AURPU	55.7	264	9.69e-79	236
KEQ80924.1	tr|A0ABR0T6D3|A0ABR0T6D3_AURPU	85.2	122	4.05e-75	223
KEQ80926.1	tr|A0ABR0T6Q4|A0ABR0T6Q4_AURPU	71.2	184	2.07e-81	245
KEQ80927.1	tr|A0ABR0TN26|A0ABR0TN26_AURPU	33.9	469	5.25e-67	222
KEQ80929.1	tr|A0ABR0TX24|A0ABR0TX24_AURPU	34.5	504	1.60e-80	256
KEQ80932.1	tr|A0ABR0TC68|A0ABR0TC68_AURPU	78.6	56	2.10e-24	92.0
KEQ80944.1	tr|A0ABR0TP85|A0ABR0TP85_AURPU	77.4	1432	0.0	1999
KEQ80951.1	tr|A0ABR0TMT3|A0ABR0TMT3_AURPU	97.2	145	1.38e-100	283
KEQ80958.1	tr|A0ABR0TN26|A0ABR0TN26_AURPU	81.8	517	0.0	875
KEQ80962.1	tr|A0ABR0TMS8|A0ABR0TMS8_AURPU	87.2	453	8.77e-286	777
KEQ80963.1	tr|A0ABR0TNL2|A0ABR0TNL2_AURPU	72.4	156	3.77e-76	222
KEQ80977.1	tr|A0ABR0TMS2|A0ABR0TMS2_AURPU	79.8	535	0.0	895
KEQ80999.1	tr|A0ABR0TMX7|A0ABR0TMX7_AURPU	83.5	309	6.28e-188	538
KEQ81001.1	tr|A0ABR0T6L8|A0ABR0T6L8_AURPU	79.7	543	0.0	887
KEQ81002.1	tr|A0ABR0T5M7|A0ABR0T5M7_AURPU	73.5	196	1.60e-93	280
KEQ81011.1	tr|A0ABR0TN06|A0ABR0TN06_AURPU	81.9	288	9.89e-156	433
KEQ81013.1	tr|A0ABR0TN05|A0ABR0TN05_AURPU	91.4	315	2.63e-214	585
KEQ81016.1	tr|A0ABR0TN04|A0ABR0TN04_AURPU	54.4	467	2.23e-177	503
KEQ81022.1	tr|A0ABR0TN43|A0ABR0TN43_AURPU	75.7	977	0.0	1395
KEQ81031.1	tr|A0A1A7MPC9|A0A1A7MPC9_AURPU	100	22	1.93e-06	45.4
KEQ81040.1	tr|A0ABR0TN45|A0ABR0TN45_AURPU	91.4	977	0.0	1792
KEQ81041.1	tr|A0ABR0TN75|A0ABR0TN75_AURPU	93.0	285	7.10e-162	449
KEQ81043.1	tr|A0ABR0TN57|A0ABR0TN57_AURPU	97.4	269	1.05e-181	498
KEQ81072.1	tr|A0ABR0TN89|A0ABR0TN89_AURPU	68.2	302	2.87e-138	399
KEQ81073.1	tr|A0ABR0TN84|A0ABR0TN84_AURPU	99.2	119	1.45e-85	243
KEQ81078.1	tr|A0ABR0TP41|A0ABR0TP41_AURPU	78.2	55	1.46e-27	97.8
KEQ81083.1	tr|A0ABR0TP84|A0ABR0TP84_AURPU	82.9	234	2.38e-134	393
KEQ81087.1	tr|A0ABR0TNA1|A0ABR0TNA1_AURPU	82.5	377	2.40e-209	577
KEQ81112.1	tr|A0ABR0TKE6|A0ABR0TKE6_AURPU	57.1	42	9.88e-08	52.4
KEQ81132.1	tr|A0ABR0T784|A0ABR0T784_AURPU	84.4	423	9.12e-269	731
KEQ81140.1	tr|A0ABR0T781|A0ABR0T781_AURPU	85.6	381	6.95e-217	595
KEQ81148.1	tr|A0ABR0T775|A0ABR0T775_AURPU	87.6	515	0.0	899
KEQ81149.1	tr|A0ABR0T8J4|A0ABR0T8J4_AURPU	76.9	506	1.14e-242	671
KEQ81157.1	tr|A0ABR0TDX1|A0ABR0TDX1_AURPU	44.7	331	4.07e-89	269
KEQ81161.1	tr|A0ABR0T7J4|A0ABR0T7J4_AURPU	75.6	352	1.56e-188	543
KEQ81163.1	tr|A0ABR0T6T7|A0ABR0T6T7_AURPU	95.4	173	2.25e-124	345
KEQ81167.1	tr|A0ABR0T899|A0ABR0T899_AURPU	81.4	624	0.0	1079
KEQ81187.1	tr|A0ABR0T747|A0ABR0T747_AURPU	90.8	131	1.33e-77	225
KEQ81196.1	tr|A0ABR0T753|A0ABR0T753_AURPU	89.4	538	0.0	975
KEQ81201.1	tr|A0ABR0TMD2|A0ABR0TMD2_AURPU	59.0	844	0.0	966
KEQ81205.1	tr|A0ABR0T7R7|A0ABR0T7R7_AURPU	65.7	309	4.66e-138	398
KEQ81231.1	tr|A0ABR0T6A1|A0ABR0T6A1_AURPU	79.8	99	3.05e-46	155
KEQ81241.1	tr|A0ABR0TKC5|A0ABR0TKC5_AURPU	84.6	532	0.0	883
KEQ81248.1	tr|A0ABR0TV81|A0ABR0TV81_AURPU	89.9	358	1.41e-244	665
KEQ81283.1	tr|A0ABR0T4X4|A0ABR0T4X4_AURPU	43.1	346	3.24e-55	190
KEQ81294.1	tr|A0ABR0T5R3|A0ABR0T5R3_AURPU	49.1	165	5.73e-36	120
KEQ81313.1	tr|A0ABR0T4M5|A0ABR0T4M5_AURPU	58.1	621	1.70e-159	469
KEQ81317.1	tr|A0ABR0T5K1|A0ABR0T5K1_AURPU	73.4	346	2.06e-161	452
KEQ81328.1	tr|A0ABR0T4N3|A0ABR0T4N3_AURPU	38.5	434	1.99e-95	295
KEQ81332.1	tr|A0ABR0T4N5|A0ABR0T4N5_AURPU	78.7	211	8.60e-129	363
KEQ81354.1	tr|A0ABR0T4P9|A0ABR0T4P9_AURPU	58.0	800	3.61e-265	748
KEQ81368.1	tr|A0ABR0TA38|A0ABR0TA38_AURPU	48.7	557	3.19e-187	537
KEQ81371.1	tr|A0ABR0TV27|A0ABR0TV27_AURPU	27.0	392	2.23e-33	132
KEQ81392.1	tr|A0ABR0TPS0|A0ABR0TPS0_AURPU	28.8	531	9.60e-53	186
KEQ81393.1	tr|A0ABR0TGT4|A0ABR0TGT4_AURPU	47.3	150	7.37e-31	125
KEQ81397.1	tr|A0ABR0T4I8|A0ABR0T4I8_AURPU	36.9	287	1.15e-34	136
KEQ81417.1	tr|A0ABR0TS90|A0ABR0TS90_AURPU	97.8	409	1.91e-300	810
KEQ81445.1	tr|A0ABR0TSG5|A0ABR0TSG5_AURPU	96.2	236	1.29e-170	468
KEQ81452.1	tr|A0ABR0TRH0|A0ABR0TRH0_AURPU	92.2	116	3.42e-60	179
KEQ81453.1	tr|A0ABR0TRH3|A0ABR0TRH3_AURPU	92.8	628	0.0	1090
KEQ81458.1	tr|A0ABR0TT56|A0ABR0TT56_AURPU	96.3	298	1.18e-197	541
KEQ81459.1	tr|A0ABR0TT54|A0ABR0TT54_AURPU	86.3	124	1.60e-73	213
KEQ81473.1	tr|A0ABR0TRI9|A0ABR0TRI9_AURPU	84.2	615	0.0	1006
KEQ81476.1	tr|A0ABR0TRI4|A0ABR0TRI4_AURPU	83.0	564	0.0	896
KEQ81477.1	tr|A0ABR0TRK6|A0ABR0TRK6_AURPU	96.7	271	2.40e-188	515
KEQ81484.1	tr|A0ABR0TSD7|A0ABR0TSD7_AURPU	53.7	751	7.50e-242	688
KEQ81486.1	tr|A0ABR0TRK3|A0ABR0TRK3_AURPU	91.3	1034	0.0	1557
KEQ81496.1	tr|A0ABR0TRT2|A0ABR0TRT2_AURPU	45.6	375	2.93e-95	287
KEQ81500.1	tr|A0ABR0TS54|A0ABR0TS54_AURPU	85.8	323	2.21e-197	542
KEQ81504.1	tr|A0ABR0TRS2|A0ABR0TRS2_AURPU	88.1	335	5.22e-200	550
KEQ81505.1	tr|A0ABR0TRT3|A0ABR0TRT3_AURPU	96.3	80	2.11e-51	154
KEQ81509.1	tr|A0ABR0TRU5|A0ABR0TRU5_AURPU	37.7	586	1.24e-107	348
KEQ81510.1	tr|A0ABR0TRU5|A0ABR0TRU5_AURPU	34.2	707	5.08e-95	317
KEQ81514.1	tr|A0ABR0TSU0|A0ABR0TSU0_AURPU	94.7	76	1.15e-45	139
KEQ81524.1	tr|A0ABR0TSX9|A0ABR0TSX9_AURPU	95.5	267	2.23e-176	488
KEQ81525.1	tr|A0ABR0TSA3|A0ABR0TSA3_AURPU	83.2	119	1.63e-74	215
KEQ81553.1	tr|A0ABR0TS75|A0ABR0TS75_AURPU	68.0	1452	0.0	1910
KEQ81555.1	tr|A0ABR0TRC1|A0ABR0TRC1_AURPU	57.9	439	1.20e-160	465
KEQ81572.1	tr|A0ABR0TTA5|A0ABR0TTA5_AURPU	48.0	75	3.19e-20	82.0
KEQ81578.1	tr|A0ABR0TET9|A0ABR0TET9_AURPU	81.7	295	3.07e-172	476
KEQ81581.1	tr|A0ABR0TRP9|A0ABR0TRP9_AURPU	97.1	342	6.55e-249	674
KEQ81619.1	tr|A0ABR0TIM4|A0ABR0TIM4_AURPU	81.6	591	0.0	989
KEQ81622.1	tr|A0ABR0TRE5|A0ABR0TRE5_AURPU	69.0	419	4.70e-179	506
KEQ81652.1	tr|A0ABR0TPQ4|A0ABR0TPQ4_AURPU	65.3	144	3.71e-61	189
KEQ81673.1	tr|A0ABR0T7S7|A0ABR0T7S7_AURPU	80.2	771	0.0	1249
KEQ81683.1	tr|A0ABR0T922|A0ABR0T922_AURPU	87.9	511	0.0	890
KEQ81698.1	tr|A0ABR0T9B2|A0ABR0T9B2_AURPU	79.0	552	2.55e-272	749
KEQ81701.1	tr|A0ABR0T7T6|A0ABR0T7T6_AURPU	84.2	619	0.0	1036
KEQ81704.1	tr|A0ABR0T7U8|A0ABR0T7U8_AURPU	65.5	220	4.94e-79	249
KEQ81710.1	tr|A0ABR0T937|A0ABR0T937_AURPU	60.8	255	3.91e-106	330
KEQ81719.1	tr|A0ABR0T7X4|A0ABR0T7X4_AURPU	52.4	164	2.92e-52	169
KEQ81732.1	tr|A0ABR0T7G9|A0ABR0T7G9_AURPU	90.7	626	0.0	1194
KEQ81735.1	tr|A0ABR0T7G5|A0ABR0T7G5_AURPU	80.9	460	4.26e-284	773
KEQ81741.1	tr|A0ABR0T7M6|A0ABR0T7M6_AURPU	93.6	925	0.0	1654
KEQ81744.1	tr|A0ABR0T7F5|A0ABR0T7F5_AURPU	75.9	116	3.71e-48	148
KEQ81747.1	tr|A0ABR0TPF2|A0ABR0TPF2_AURPU	41.3	184	1.83e-43	145
KEQ81789.1	tr|A0ABR0T8J0|A0ABR0T8J0_AURPU	69.9	505	1.59e-224	625
KEQ81790.1	tr|A0ABR0T907|A0ABR0T907_AURPU	83.9	1001	0.0	1665
KEQ81799.1	tr|A0ABR0T8Q4|A0ABR0T8Q4_AURPU	92.1	379	3.79e-252	689
KEQ81810.1	tr|A0ABR0T7L3|A0ABR0T7L3_AURPU	98.3	459	0.0	906
KEQ81814.1	tr|A0ABR0T7I1|A0ABR0T7I1_AURPU	28.2	294	5.07e-32	117
KEQ81833.1	tr|A0ABR0T923|A0ABR0T923_AURPU	67.3	254	5.84e-103	302
KEQ81838.1	tr|A0ABR0T8M4|A0ABR0T8M4_AURPU	85.1	369	4.25e-230	628
KEQ81842.1	tr|A0ABR0T8U9|A0ABR0T8U9_AURPU	90.6	498	0.0	915
KEQ81875.1	tr|A0ABR0T6D9|A0ABR0T6D9_AURPU	43.8	144	2.04e-34	127
KEQ81876.1	tr|A0ABR0TQY6|A0ABR0TQY6_AURPU	57.5	409	1.67e-158	454
KEQ81877.1	tr|A0ABR0TLM0|A0ABR0TLM0_AURPU	48.9	476	2.52e-168	486
KEQ81885.1	tr|A0ABR0T9N1|A0ABR0T9N1_AURPU	94.4	305	4.09e-210	580
KEQ81891.1	tr|A0ABR0T836|A0ABR0T836_AURPU	83.5	948	0.0	1237
KEQ81898.1	tr|A0ABR0T4D4|A0ABR0T4D4_AURPU	26.4	622	2.12e-47	176
KEQ81899.1	tr|A0ABR0TNB5|A0ABR0TNB5_AURPU	46.4	1230	0.0	1041
KEQ81904.1	tr|A0ABR0T8N0|A0ABR0T8N0_AURPU	87.2	484	6.58e-314	851
KEQ81917.1	tr|A0ABR0T850|A0ABR0T850_AURPU	73.3	655	4.95e-259	729
KEQ81919.1	tr|A0ABR0T8N5|A0ABR0T8N5_AURPU	85.8	646	0.0	1149
KEQ81926.1	tr|A0A1A7MPC9|A0A1A7MPC9_AURPU	100	154	2.25e-108	303
KEQ81927.1	tr|A0ABR0T8B5|A0ABR0T8B5_AURPU	94.8	732	0.0	1350
KEQ81943.1	tr|A0ABR0T9F7|A0ABR0T9F7_AURPU	95.5	401	1.59e-268	729
KEQ81948.1	tr|A0ABR0T8C7|A0ABR0T8C7_AURPU	88.9	54	5.85e-39	121
KEQ81961.1	tr|A0ABR0T9E0|A0ABR0T9E0_AURPU	79.1	230	6.10e-127	357
KEQ81962.1	tr|A0ABR0T9H0|A0ABR0T9H0_AURPU	66.4	235	6.92e-97	282
KEQ81963.1	tr|A0ABR0T8K6|A0ABR0T8K6_AURPU	100	77	2.83e-50	150
KEQ81964.1	tr|A0ABR0T874|A0ABR0T874_AURPU	70.2	329	2.37e-150	424
KEQ81966.1	tr|A0ABR0T870|A0ABR0T870_AURPU	92.9	85	1.17e-45	142
KEQ81967.1	tr|A0ABR0T882|A0ABR0T882_AURPU	91.6	1006	0.0	1649
KEQ81969.1	tr|A0ABR0TEE6|A0ABR0TEE6_AURPU	49.4	496	9.42e-149	442
KEQ81999.1	tr|A0ABR0T8I4|A0ABR0T8I4_AURPU	92.1	101	8.78e-65	189
KEQ82028.1	tr|A0ABR0T8L4|A0ABR0T8L4_AURPU	68.8	96	7.06e-25	91.7
KEQ82042.1	tr|A0ABR0T9V1|A0ABR0T9V1_AURPU	59.3	248	2.94e-64	216
KEQ82043.1	tr|A0ABR0T901|A0ABR0T901_AURPU	94.4	448	2.70e-313	846
KEQ82062.1	tr|A0ABR0T8C0|A0ABR0T8C0_AURPU	51.0	676	1.45e-184	537
KEQ82069.1	tr|A0ABR0T8B2|A0ABR0T8B2_AURPU	73.2	497	5.93e-275	754
KEQ82074.1	tr|A0ABR0T8N6|A0ABR0T8N6_AURPU	89.4	709	0.0	1122
KEQ82079.1	tr|A0ABR0TFK4|A0ABR0TFK4_AURPU	46.5	555	7.18e-163	475
KEQ82090.1	tr|A0ABR0TB95|A0ABR0TB95_AURPU	48.7	306	4.99e-91	273
KEQ82102.1	tr|A0ABR0THN3|A0ABR0THN3_AURPU	95.6	430	2.24e-291	807
KEQ82104.1	tr|A0ABR0THM6|A0ABR0THM6_AURPU	83.6	324	6.61e-206	570
KEQ82107.1	tr|A0ABR0TJ55|A0ABR0TJ55_AURPU	92.5	320	1.87e-220	601
KEQ82110.1	tr|A0ABR0THM7|A0ABR0THM7_AURPU	78.9	256	2.02e-144	403
KEQ82117.1	tr|A0ABR0THP8|A0ABR0THP8_AURPU	97.1	701	0.0	1225
KEQ82122.1	tr|A0ABR0THP1|A0ABR0THP1_AURPU	63.2	348	1.40e-138	395
KEQ82139.1	tr|A0ABR0THP9|A0ABR0THP9_AURPU	89.4	773	0.0	1083
KEQ82156.1	tr|A0ABR0THS2|A0ABR0THS2_AURPU	63.2	38	3.18e-08	48.9
KEQ82164.1	tr|A0ABR0THR8|A0ABR0THR8_AURPU	74.9	495	3.08e-263	724
KEQ82177.1	tr|A0ABR0THU9|A0ABR0THU9_AURPU	87.2	368	1.19e-239	653
KEQ82186.1	tr|A0ABR0TJ66|A0ABR0TJ66_AURPU	97.0	503	0.0	978
KEQ82209.1	tr|A0ABR0THY1|A0ABR0THY1_AURPU	86.6	305	9.68e-144	405
KEQ82213.1	tr|A0ABR0TJE2|A0ABR0TJE2_AURPU	98.7	471	0.0	885
KEQ82226.1	tr|A0ABR0TI56|A0ABR0TI56_AURPU	90.7	236	2.07e-150	417
KEQ82227.1	tr|A0ABR0TIX5|A0ABR0TIX5_AURPU	64.5	110	3.66e-34	118
KEQ82230.1	tr|A0ABR0TI39|A0ABR0TI39_AURPU	90.9	209	8.75e-142	392
KEQ82235.1	tr|A0ABR0TI75|A0ABR0TI75_AURPU	91.2	781	0.0	1405
KEQ82241.1	tr|A0ABR0TIM6|A0ABR0TIM6_AURPU	93.4	1248	0.0	2155
KEQ82244.1	tr|A0ABR0TI50|A0ABR0TI50_AURPU	67.5	332	5.40e-150	456
KEQ82256.1	tr|A0ABR0TJ18|A0ABR0TJ18_AURPU	77.4	368	1.13e-197	547
KEQ82259.1	tr|A0ABR0TIF8|A0ABR0TIF8_AURPU	98.1	52	1.48e-26	98.2
KEQ82260.1	tr|A0ABR0TI65|A0ABR0TI65_AURPU	82.0	1547	0.0	2414
KEQ82263.1	tr|A0ABR0TI62|A0ABR0TI62_AURPU	87.7	851	0.0	1483
KEQ82264.1	tr|A0ABR0TIA7|A0ABR0TIA7_AURPU	92.7	313	2.11e-203	557
KEQ82275.1	tr|A0ABR0TIH1|A0ABR0TIH1_AURPU	96.5	402	5.43e-276	748
KEQ82280.1	tr|A0ABR0THY2|A0ABR0THY2_AURPU	85.8	310	1.64e-194	534
KEQ82285.1	tr|A0ABR0TI16|A0ABR0TI16_AURPU	80.1	266	2.26e-148	412
KEQ82286.1	tr|A0ABR0TJL3|A0ABR0TJL3_AURPU	80.2	531	4.09e-272	748
KEQ82289.1	tr|A0ABR0TI32|A0ABR0TI32_AURPU	87.2	133	4.91e-70	205
KEQ82299.1	tr|A0ABR0TI58|A0ABR0TI58_AURPU	63.9	122	5.51e-47	146
KEQ82300.1	tr|A0ABR0TI41|A0ABR0TI41_AURPU	78.3	355	6.30e-195	545
KEQ82304.1	tr|A0ABR0TIY8|A0ABR0TIY8_AURPU	83.5	449	2.43e-263	719
KEQ82307.1	tr|A0ABR0TIK8|A0ABR0TIK8_AURPU	76.4	432	3.95e-167	475
KEQ82312.1	tr|A0ABR0TJ17|A0ABR0TJ17_AURPU	76.0	250	1.92e-122	345
KEQ82314.1	tr|A0A4S8WRG9|A0A4S8WRG9_AURPU	100	80	2.75e-56	166
KEQ82318.1	tr|A0ABR0TJK0|A0ABR0TJK0_AURPU	82.5	686	0.0	897
KEQ82321.1	tr|A0ABR0TI27|A0ABR0TI27_AURPU	39.6	235	7.11e-40	135
KEQ82329.1	tr|A0ABR0TIG5|A0ABR0TIG5_AURPU	85.1	638	0.0	993
KEQ82333.1	tr|A0ABR0TIZ2|A0ABR0TIZ2_AURPU	82.9	509	1.20e-301	822
KEQ82335.1	tr|A0ABR0TIF7|A0ABR0TIF7_AURPU	83.8	228	1.58e-142	396
KEQ82336.1	tr|A0ABR0TK04|A0ABR0TK04_AURPU	84.1	358	6.20e-208	572
KEQ82337.1	tr|A0ABR0TJB2|A0ABR0TJB2_AURPU	91.7	384	2.76e-269	729
KEQ82342.1	tr|A0ABR0TJV5|A0ABR0TJV5_AURPU	96.4	830	0.0	1589
KEQ82352.1	tr|A0ABR0TIB2|A0ABR0TIB2_AURPU	57.3	117	5.76e-39	134
KEQ82353.1	tr|A0ABR0TIB8|A0ABR0TIB8_AURPU	90.0	321	6.39e-212	579
KEQ82355.1	tr|A0ABR0TIE5|A0ABR0TIE5_AURPU	71.0	786	0.0	1053
KEQ82364.1	tr|A0ABR0TIN5|A0ABR0TIN5_AURPU	99.4	158	9.45e-121	335
KEQ82382.1	tr|A0ABR0TCW0|A0ABR0TCW0_AURPU	85.7	771	0.0	1349
KEQ82397.1	tr|A0ABR0TBR8|A0ABR0TBR8_AURPU	90.0	229	1.02e-127	359
KEQ82406.1	tr|A0ABR0TC20|A0ABR0TC20_AURPU	32.8	506	1.11e-69	234
KEQ82416.1	tr|A0ABR0TCZ5|A0ABR0TCZ5_AURPU	93.1	495	0.0	931
KEQ82422.1	tr|A0ABR0TT29|A0ABR0TT29_AURPU	32.2	146	2.60e-14	63.9
KEQ82426.1	tr|A0ABR0TBL2|A0ABR0TBL2_AURPU	97.2	143	1.94e-81	234
KEQ82428.1	tr|A0ABR0TBL3|A0ABR0TBL3_AURPU	81.1	244	7.84e-124	350
KEQ82434.1	tr|A0ABR0TC42|A0ABR0TC42_AURPU	82.0	322	5.27e-213	582
KEQ82455.1	tr|A0ABR0TCL7|A0ABR0TCL7_AURPU	99.3	150	1.21e-101	286
KEQ82458.1	tr|A0ABR0TDK4|A0ABR0TDK4_AURPU	78.6	56	8.80e-28	101
KEQ82466.1	tr|A0ABR0TC44|A0ABR0TC44_AURPU	54.2	421	3.86e-148	426
KEQ82471.1	tr|A0ABR0TC30|A0ABR0TC30_AURPU	96.0	75	1.79e-52	156
KEQ82473.1	tr|A0ABR0TC27|A0ABR0TC27_AURPU	68.0	1213	0.0	1521
KEQ82492.1	tr|A0ABR0TC86|A0ABR0TC86_AURPU	45.6	125	9.56e-26	96.3
KEQ82496.1	tr|A0ABR0TD58|A0ABR0TD58_AURPU	58.4	154	1.40e-58	179
KEQ82503.1	tr|A0ABR0TBU1|A0ABR0TBU1_AURPU	40.0	375	6.69e-83	260
KEQ82510.1	tr|A0ABR0TCC7|A0ABR0TCC7_AURPU	60.3	156	6.06e-56	187
KEQ82530.1	tr|A0ABR0TW41|A0ABR0TW41_AURPU	45.2	135	1.18e-24	93.6
KEQ82534.1	tr|A0ABR0TCF0|A0ABR0TCF0_AURPU	89.8	254	3.41e-159	440
KEQ82546.1	tr|A0ABR0TBT3|A0ABR0TBT3_AURPU	87.4	358	2.20e-235	642
KEQ82551.1	tr|A0ABR0TSN7|A0ABR0TSN7_AURPU	81.3	230	4.84e-128	359
KEQ82557.1	tr|A0ABR0TR16|A0ABR0TR16_AURPU	84.9	225	1.99e-142	395
KEQ82558.1	tr|A0ABR0T7Q3|A0ABR0T7Q3_AURPU	31.7	602	7.76e-89	286
KEQ82570.1	tr|A0ABR0TKZ8|A0ABR0TKZ8_AURPU	72.6	463	9.64e-241	665
KEQ82574.1	tr|A0ABR0TLF0|A0ABR0TLF0_AURPU	93.6	109	2.94e-44	138
KEQ82583.1	tr|A0ABR0TMD8|A0ABR0TMD8_AURPU	70.8	216	2.89e-96	293
KEQ82599.1	tr|A0ABR0TME6|A0ABR0TME6_AURPU	70.2	379	1.54e-193	539
KEQ82627.1	tr|A0ABR0TKR4|A0ABR0TKR4_AURPU	85.9	516	0.0	930
KEQ82636.1	tr|A0ABR0TMB7|A0ABR0TMB7_AURPU	88.9	540	0.0	949
KEQ82638.1	tr|A0ABR0TMA3|A0ABR0TMA3_AURPU	78.7	371	9.19e-205	570
KEQ82645.1	tr|A0ABR0TF74|A0ABR0TF74_AURPU	49.0	594	2.24e-193	555
KEQ82649.1	tr|A0ABR0TNG8|A0ABR0TNG8_AURPU	33.9	254	4.75e-39	140
KEQ82651.1	tr|A0ABR0TMD0|A0ABR0TMD0_AURPU	95.5	353	6.28e-248	673
KEQ82658.1	tr|A0ABR0TMW6|A0ABR0TMW6_AURPU	88.2	618	0.0	1015
KEQ82661.1	tr|A0ABR0TMD6|A0ABR0TMD6_AURPU	89.6	270	7.44e-173	479
KEQ82667.1	tr|A0ABR0TMQ4|A0ABR0TMQ4_AURPU	78.4	291	6.93e-139	391
KEQ82674.1	tr|A0ABR0TP98|A0ABR0TP98_AURPU	44.3	237	7.30e-34	123
KEQ82676.1	tr|A0ABR0TPB6|A0ABR0TPB6_AURPU	88.6	501	6.96e-310	842
KEQ82684.1	tr|A0ABR0TMP4|A0ABR0TMP4_AURPU	85.6	450	9.51e-274	749
KEQ82690.1	tr|A0ABR0TMP5|A0ABR0TMP5_AURPU	82.1	273	1.53e-115	331
KEQ82706.1	tr|A0ABR0T7C9|A0ABR0T7C9_AURPU	65.3	547	6.42e-233	646
KEQ82708.1	tr|A0ABR0T7C8|A0ABR0T7C8_AURPU	85.5	546	0.0	977
KEQ82720.1	tr|A0ABR0TNC7|A0ABR0TNC7_AURPU	91.8	485	0.0	895
KEQ82730.1	tr|A0ABR0TLU2|A0ABR0TLU2_AURPU	88.9	371	4.27e-236	644
KEQ82742.1	tr|A0ABR0TMC8|A0ABR0TMC8_AURPU	82.2	219	1.43e-111	317
KEQ82762.1	tr|A0ABR0TNE4|A0ABR0TNE4_AURPU	43.2	548	7.14e-116	351
KEQ82772.1	tr|A0ABR0TTV6|A0ABR0TTV6_AURPU	95.8	120	1.01e-81	233
KEQ82777.1	tr|A0ABR0TSA5|A0ABR0TSA5_AURPU	94.8	291	3.51e-216	587
KEQ82778.1	tr|A0ABR0TT39|A0ABR0TT39_AURPU	89.2	712	0.0	1249
KEQ82789.1	tr|A0ABR0TSB6|A0ABR0TSB6_AURPU	63.5	208	3.67e-82	274
KEQ82815.1	tr|A0ABR0TNV5|A0ABR0TNV5_AURPU	84.7	235	8.43e-148	410
KEQ82821.1	tr|A0ABR0TMM8|A0ABR0TMM8_AURPU	99.4	157	1.64e-92	264
KEQ82832.1	tr|A0ABR0TMH4|A0ABR0TMH4_AURPU	74.5	569	8.58e-249	693
KEQ82835.1	tr|A0ABR0TNW6|A0ABR0TNW6_AURPU	69.9	1636	0.0	2125
