KEQ82661.1	sp|Q8LAD0|PDX2_ARATH	38.3	287	3.87e-46	160
KEQ82676.1	sp|A7F3V4|SDS23_SCLS1	51.2	473	3.00e-144	427
KEQ82684.1	sp|Q4U3Y2|HXK1_ASPFU	45.1	506	1.62e-146	434
KEQ82706.1	sp|Q9P7B5|WSS1_SCHPO	36.2	243	3.93e-28	115
KEQ82708.1	sp|A5DHM6|INUE_PICGU	41.8	467	1.63e-104	326
KEQ82713.1	sp|O60200|MDM35_YEAST	51.5	66	3.40e-19	77.0
KEQ82742.1	sp|G0S2K4|DAM1_THET3	60.7	117	3.22e-35	125
KEQ82778.1	sp|F9XMW5|TF29_ZYMTI	23.8	965	2.19e-22	107
KEQ82821.1	sp|Q9Y874|VATL2_NEUCR	81.4	161	4.39e-77	229
KEQ82832.1	sp|Q9BVI0|PHF20_HUMAN	35.1	77	1.36e-05	52.0
KEQ82835.1	sp|O60103|DOA10_SCHPO	24.1	1529	1.32e-89	322
KEQ82844.1	sp|A7B3K3|3AHDP_MEDG7	28.8	271	4.14e-22	95.5
KEQ82852.1	sp|A0A0R4J5R0|ODD23_SOYBN	37.6	295	2.23e-54	183
KEQ82853.1	sp|G2X352|CHTF5_VERDV	40.7	253	2.61e-49	186
KEQ82887.1	sp|Q92544|TM9S4_HUMAN	34.6	713	5.22e-132	407
KEQ82893.1	sp|Q03516|RSN1_YEAST	35.6	405	3.39e-67	249
KEQ82920.1	sp|A0A2I2F271|ACDC_ASPCN	37.0	462	1.88e-84	274
KEQ82926.1	sp|I1RD82|ATG27_GIBZE	39.2	344	1.55e-60	200
KEQ82930.1	sp|Q8ISP0|RS18_BRABE	78.6	154	1.69e-84	247
KEQ82944.1	sp|A0A8J9R8G6|PHOC1_DIALO	52.4	168	1.12e-57	182
KEQ82996.1	sp|B0Y691|MOCOS_ASPFC	57.3	398	5.32e-148	443
KEQ83009.1	sp|Q39085|DIM_ARATH	28.7	435	1.60e-41	159
KEQ83043.1	sp|M2R8W9|MFS1_CERS8	35.6	520	2.09e-92	295
KEQ83047.1	sp|Q09764|VSB1_SCHPO	44.4	802	1.29e-221	662
KEQ83095.1	sp|A0A172QE52|PKS1_AURME	88.8	2190	0.0	3849
KEQ83102.1	sp|P17573|LIP1_GEOCN	35.5	324	5.57e-41	158
KEQ83103.1	sp|A0A166YZY4|PPZD_METRI	38.4	315	1.04e-60	201
KEQ83113.1	sp|Q75GS4|UGDH1_ORYSJ	57.3	473	1.10e-183	525
KEQ83120.1	sp|Q9H5Z1|DHX35_HUMAN	52.7	655	9.35e-230	658
KEQ83128.1	sp|Q9HGM6|YHW5_SCHPO	44.9	508	2.46e-135	408
KEQ83135.1	sp|Q9USN1|SNX12_SCHPO	27.5	589	1.14e-52	205
KEQ83155.1	sp|D4B5D4|SOD5_ARTBC	43.2	176	4.44e-36	135
KEQ83157.1	sp|Q9P376|FCP1_SCHPO	40.5	622	1.37e-124	394
KEQ83178.1	sp|M4VQY9|FMAA_ASPFU	24.5	286	1.74e-13	73.2
KEQ83184.1	sp|B0XZU9|SPHI_ASPFC	40.2	326	1.86e-66	224
KEQ83196.1	sp|Q09856|PRP3_SCHPO	36.3	457	1.35e-69	236
KEQ83202.1	sp|P48466|METK_NEUCR	85.3	380	3.60e-239	658
KEQ83217.1	sp|O13713|NAB2_SCHPO	36.5	85	3.18e-07	55.8
KEQ83244.1	sp|Q7SA04|SEM1_NEUCR	64.6	65	7.57e-21	82.0
KEQ83257.1	sp|Q7Z9J4|H2B_AJECA	41.8	134	1.11e-22	93.2
KEQ83288.1	sp|A0A2J6RX17|NLRN_HYAVF	49.3	298	8.54e-72	264
KEQ83295.1	sp|Q9XIG1|U80B1_ARATH	46.9	431	1.89e-129	404
KEQ83302.1	sp|Q00177|XYNC_EMENI	33.5	316	7.23e-48	167
KEQ83324.1	sp|Q9SMR2|TBCC_ARATH	36.1	133	2.11e-12	71.2
KEQ83327.1	sp|A0A2J6RX17|NLRN_HYAVF	44.8	315	7.91e-67	248
KEQ83331.1	sp|A0A1U8QG99|ATRC_EMENI	44.9	1255	0.0	1021
KEQ83337.1	sp|Q12322|YO114_YEAST	40.4	146	4.42e-21	88.2
KEQ83350.1	sp|P38838|WSS1_YEAST	43.0	128	1.38e-20	94.0
KEQ83353.1	sp|Q92RP0|ILVD1_RHIME	43.3	568	8.31e-135	408
KEQ83377.1	sp|Q8GY96|PGM_ARATH	33.3	204	1.26e-13	72.0
KEQ83381.1	sp|P25451|PSB3_YEAST	75.6	205	7.38e-111	318
KEQ83384.1	sp|P56329|IF2B_SCHPO	68.4	152	5.74e-61	199
KEQ83388.1	sp|Q4W9V1|ERG6_ASPFU	43.4	355	5.62e-87	271
KEQ83402.1	sp|A0ABQ8WBK9|PEX33_PENCH	41.6	351	7.06e-56	190
KEQ83418.1	sp|Q4WGL2|MIA40_ASPFU	48.4	310	1.17e-71	226
KEQ83421.1	sp|Q1E2D2|SSH4_COCIM	68.8	452	9.47e-204	577
KEQ83435.1	sp|P07278|KAPR_YEAST	34.3	108	2.33e-09	64.3
KEQ83445.1	sp|Q4X0I7|SPC24_ASPFU	51.3	199	2.95e-57	182
KEQ83471.1	sp|B0R858|DUT_HALS3	37.8	143	4.19e-20	85.1
KEQ83474.1	sp|Q8X082|RFC5_NEUCR	81.2	351	1.15e-199	555
KEQ83477.1	sp|Q9C0W1|NRK1_SCHPO	41.9	234	2.68e-55	180
KEQ83491.1	sp|Q7RWZ7|RM49_NEUCR	42.9	196	1.56e-41	142
KEQ83493.1	sp|Q8N9N2|ASCC1_HUMAN	27.0	137	5.22e-04	45.4
KEQ83510.1	sp|Q9P4Z1|TOM1_NEUCR	38.4	4229	0.0	2070
KEQ83516.1	sp|O14113|SDE2_SCHPO	44.0	125	1.91e-14	75.1
KEQ83518.1	sp|Q90678|PAFA_CHICK	31.6	307	1.32e-26	116
KEQ83559.1	sp|P87173|LSM1_SCHPO	47.1	121	1.60e-34	120
KEQ83566.1	sp|P0CX39|RS8A_YEAST	68.3	199	8.92e-89	262
KEQ83574.1	sp|P9WEL4|AVAM_ASPVE	31.4	242	3.19e-33	126
KEQ83575.1	sp|A0A2H0ZCS5|PTRC_CANAR	40.3	554	2.07e-120	370
KEQ83578.1	sp|P08540|PHOX_KLULA	50.0	352	8.19e-118	352
KEQ83579.1	sp|D4B5N6|CCCA_ARTBC	40.2	246	1.39e-43	152
KEQ83584.1	sp|G2XAE9|CYC8_VERDV	44.7	881	1.84e-56	213
KEQ83597.1	sp|P22944|NIR_EMENI	70.1	1063	0.0	1518
KEQ83611.1	sp|G2X002|UGPA1_VERDV	81.1	525	6.38e-313	856
KEQ83616.1	sp|Q4V835|HELLS_XENLA	46.3	650	3.36e-172	523
KEQ83618.1	sp|A6SIJ6|END3_BOTFB	68.7	409	2.56e-199	558
KEQ83624.1	sp|Q54PQ4|GEFA_DICDI	31.4	207	8.88e-22	104
KEQ83635.1	sp|P40100|PUG1_YEAST	39.0	295	7.87e-52	176
KEQ83652.1	sp|N4WEA4|LAM1_COCH4	43.3	476	5.40e-127	385
KEQ83653.1	sp|Q6BUX2|NCB5R_DEBHA	46.6	251	1.19e-72	233
KEQ83675.1	sp|Q8IWT3|CUL9_HUMAN	29.0	186	5.18e-13	75.5
KEQ83676.1	sp|Q8VE37|RCC1_MOUSE	29.2	144	1.85e-06	53.1
KEQ83691.1	sp|P25375|PRTD_YEAST	30.4	690	2.92e-90	301
KEQ83700.1	sp|P53173|ERV14_YEAST	62.4	133	1.72e-56	175
KEQ83719.1	sp|Q9USQ7|DPH6_SCHPO	35.9	543	8.68e-79	267
KEQ83720.1	sp|Q0CPF9|EIF3G_ASPTN	63.0	300	6.09e-120	348
KEQ83722.1	sp|E9DW54|PTAB_METAQ	31.2	429	6.54e-27	121
KEQ83724.1	sp|B3LPW3|PIR5_YEAS1	58.6	87	5.76e-26	107
KEQ83759.1	sp|G0SCU5|SSB1_THET3	86.6	614	0.0	1017
KEQ83763.1	sp|P40579|NRE1_YEAST	42.4	250	2.28e-57	186
KEQ83784.1	sp|Q5AYI6|BIODA_EMENI	56.7	783	1.78e-303	853
KEQ83786.1	sp|O14057|GUAD_SCHPO	38.2	440	8.78e-100	311
KEQ83804.1	sp|O43050|ERG26_SCHPO	34.5	345	7.60e-47	165
KEQ83805.1	sp|G2Q0E2|PEX10_THET4	43.5	437	9.62e-95	293
KEQ83815.1	sp|Q4WP81|COX10_ASPFU	56.0	277	6.42e-97	296
KEQ83825.1	sp|O42615|THDH_BLAAD	59.7	551	1.33e-227	645
KEQ83835.1	sp|G1XJZ0|GPA2_ARTOA	78.7	356	6.45e-203	563
KEQ83848.1	sp|Q5B7U0|PMEA_EMENI	37.7	284	3.14e-38	150
KEQ83856.1	sp|P39453|TORS_ECOLI	30.6	363	8.49e-34	144
KEQ83866.1	sp|A6QPH8|YPEL3_BOVIN	53.5	99	4.49e-36	122
KEQ83881.1	sp|P55251|LEUC_RHIPU	66.8	737	0.0	971
KEQ83897.1	sp|H1VN83|DPCHG_COLHI	47.5	255	2.85e-56	184
KEQ83909.1	sp|Q9HE11|UTP5_SCHPO	41.1	175	9.61e-29	122
KEQ83926.1	sp|P15937|ACH1_NEUCR	77.8	517	1.30e-302	830
KEQ83942.1	sp|V5ILS6|GLG_NEUCR	45.6	563	4.17e-147	445
KEQ83955.1	sp|B0XUR7|PPZA_ASPFC	67.6	519	2.49e-235	660
KEQ83969.1	sp|O42978|LSM5_SCHPO	67.5	80	7.15e-36	119
KEQ83974.1	sp|Q5A599|NIK1_CANAL	22.3	676	4.76e-21	103
KEQ83998.1	sp|O94305|MGLL_SCHPO	33.8	287	1.41e-37	140
KEQ84006.1	sp|Q0V5W8|MOC2A_PHANO	59.4	96	2.06e-32	111
KEQ84008.1	sp|Q9VGP1|ZFY26_DROME	60.0	50	1.65e-10	67.0
KEQ84013.1	sp|P53252|PIL1_YEAST	73.0	274	3.04e-131	381
KEQ84014.1	sp|B8NKA3|ABFA_ASPFN	47.5	615	1.36e-177	520
KEQ84062.1	sp|P52291|PPA1_PICPA	27.0	408	1.18e-19	94.4
KEQ84069.1	sp|N4WEA4|LAM1_COCH4	45.3	446	2.67e-116	355
KEQ84086.1	sp|Q59QC7|UPC2_CANAL	63.6	33	3.03e-06	54.3
KEQ84094.1	sp|Q6GNT9|MEMO1_XENLA	45.5	325	8.18e-85	260
KEQ84114.1	sp|O74853|FAP1H_SCHPO	40.1	745	3.13e-197	607
KEQ84144.1	sp|Q9P326|PRO1_NEUCR	49.9	657	1.70e-203	590
KEQ84157.1	sp|Q09749|ADRL_SCHPO	40.4	272	3.61e-69	220
KEQ84159.1	sp|O14088|YER5_SCHPO	44.3	262	1.76e-65	209
KEQ84181.1	sp|Q03829|MME1_YEAST	47.8	383	3.06e-103	313
KEQ84224.1	sp|Q0CHV5|IML1_ASPTN	38.5	1793	0.0	1023
KEQ84228.1	sp|G0S156|NUP53_THET3	32.0	419	3.83e-28	119
KEQ84275.1	sp|C5CZC3|DGOD_VARPS	45.7	383	2.68e-124	366
KEQ84291.1	sp|Q7RXU7|RM40_NEUCR	34.2	363	9.66e-42	153
KEQ84301.1	sp|M2YMU7|PK81H_PSEFD	61.5	353	8.81e-153	437
KEQ84364.1	sp|G2XF54|VHB1_VERDV	52.6	57	6.83e-10	66.2
KEQ84366.1	sp|P40106|GPP2_YEAST	38.4	229	1.01e-45	155
KEQ84372.1	sp|Q9CPY6|GID4_MOUSE	49.5	182	1.56e-58	190
KEQ84383.1	sp|A0A2J6RX17|NLRN_HYAVF	39.7	307	2.77e-51	184
KEQ84392.1	sp|B8NL22|KOJT_ASPFN	48.8	490	1.27e-148	444
KEQ84412.1	sp|Q8X092|ALG11_NEUCR	58.6	531	7.03e-202	576
KEQ84429.1	sp|Q2UMM4|RIFK_ASPOR	56.1	180	2.35e-62	194
KEQ84440.1	sp|Q0UPV4|PSF3_PHANO	71.5	172	9.72e-85	250
KEQ84471.1	sp|Q0QWS4|LGD1_TRIRF	81.2	447	3.48e-277	759
KEQ84486.1	sp|A0A0F6NRE2|ABF43_HUMIN	32.7	294	6.20e-27	114
KEQ84499.1	sp|Q8GWR2|OBP1B_ARATH	44.3	212	6.04e-57	184
KEQ84543.1	sp|Q96WY0|RHOC_EMENI	71.1	249	2.82e-117	341
KEQ84556.1	sp|P45444|DYHC_EMENI	66.1	4350	0.0	5712
KEQ84558.1	sp|P0CQ67|RAD5_CRYD3	24.8	737	1.15e-34	147
KEQ84605.1	sp|Q54CU7|TPC2L_DICDI	29.5	166	1.02e-10	60.1
KEQ84606.1	sp|O14224|GDIR_SCHPO	44.3	201	4.08e-54	174
KEQ84612.1	sp|Q4X162|ALG10_ASPFU	37.4	660	8.27e-113	353
KEQ84622.1	sp|P38164|SEA4_YEAST	25.5	932	2.56e-72	262
KEQ84629.1	sp|A3KP37|NDUF5_DANRE	46.3	311	9.96e-84	259
KEQ84666.1	sp|Q09875|YAGC_SCHPO	32.9	417	1.79e-55	190
KEQ84669.1	sp|P28348|NIRA_EMENI	34.0	100	4.35e-09	60.5
KEQ84675.1	sp|O14130|YF54_SCHPO	24.6	480	4.17e-33	139
KEQ84682.1	sp|O34788|BDHA_BACSU	42.3	357	5.34e-80	251
KEQ84686.1	sp|Q7RYW8|IMG1_NEUCR	47.1	191	3.37e-45	154
KEQ84688.1	sp|Q2UA85|LP11_ASPOR	33.6	214	1.33e-29	115
KEQ84697.1	sp|C5GVC6|VPS10_AJEDR	53.5	1483	0.0	1587
KEQ84701.1	sp|O94235|MPS1_SCHPO	46.2	316	6.19e-73	249
KEQ84709.1	sp|Q0C7E6|CGR1_ASPTN	45.0	109	9.65e-19	78.2
KEQ84736.1	sp|O43100|CBF5_EMENI	83.8	414	6.37e-252	699
KEQ84773.1	sp|Q7S302|MRT4_NEUCR	54.0	239	5.13e-88	263
KEQ84793.1	sp|Q9UTA8|YL8A_SCHPO	31.2	250	2.11e-25	105
KEQ84822.1	sp|Q4WDL3|ERG3A_ASPFU	66.7	351	1.81e-169	479
KEQ84827.1	sp|P40386|THI6_SCHPO	43.7	520	6.94e-130	390
KEQ84851.1	sp|Q6AXT8|SF3A2_RAT	58.9	231	6.41e-88	270
KEQ84856.1	sp|Q0CLX3|ATG1_ASPTN	45.3	1005	5.21e-235	692
KEQ84857.1	sp|Q06328|YPQ2_YEAST	27.9	337	7.25e-25	107
KEQ84861.1	sp|O60150|YNSK_SCHPO	33.7	356	3.38e-51	179
KEQ84878.1	sp|N1PA11|MAL11_YEASC	31.7	520	2.73e-79	262
KEQ84883.1	sp|Q54P77|4CL1_DICDI	39.2	544	2.15e-115	355
KEQ84891.1	sp|Q8NKC1|COMT2_SCHPO	39.8	196	2.14e-43	162
KEQ84892.1	sp|A0A144Y7G4|CITE_MONPU	51.0	288	1.35e-95	286
KEQ84895.1	sp|Q5AUT0|EGLC_EMENI	54.2	312	4.21e-98	309
KEQ84915.1	sp|E9F689|NPAC_METRA	44.5	357	3.35e-85	265
KEQ84916.1	sp|P38902|RPB11_YEAST	52.6	114	4.52e-39	131
KEQ84925.1	sp|Q4WT65|ABCB_ASPFU	30.3	1444	2.25e-167	544
KEQ84932.1	sp|P07272|PPR1_YEAST	25.7	315	3.46e-18	92.8
KEQ84936.1	sp|Q2UPA8|ACLS_ASPOR	27.2	519	6.27e-56	201
KEQ84945.1	sp|J5JLF2|SIDI_BEAB2	63.2	587	1.27e-268	749
KEQ84964.1	sp|M2SNN6|LAEA_COCH5	55.0	300	2.86e-120	351
KEQ84986.1	sp|Q5FVP5|WDR89_RAT	29.4	313	2.75e-32	127
KEQ84996.1	sp|Q00455|SCYD_COLOR	74.5	165	1.65e-91	267
KEQ85002.1	sp|Q7S6W5|RS28A_NEUCR	92.6	68	1.87e-37	122
KEQ85029.1	sp|Q10161|CLH_SCHPO	56.7	1654	0.0	1886
KEQ85102.1	sp|P0DTN6|AAPT1_MACPH	29.1	443	6.12e-48	175
KEQ85116.1	sp|Q9HFR7|RL36_TRIHM	80.8	104	2.46e-50	157
KEQ85134.1	sp|A0A336U966|TYRP_ASPTE	38.5	335	2.98e-72	232
KEQ85142.1	sp|P23724|PSB6_YEAST	56.2	235	2.15e-89	268
KEQ85149.1	sp|Q05031|DFG5_YEAST	24.8	315	2.96e-13	73.9
KEQ85197.1	sp|O60116|RBSK_SCHPO	41.0	315	7.80e-57	189
KEQ85201.1	sp|A2RAL4|BGLA_ASPNC	56.8	836	0.0	931
KEQ85209.1	sp|O67071|Y928_AQUAE	40.4	183	1.33e-30	117
KEQ85214.1	sp|P50537|MAE1_SCHPO	32.7	376	2.22e-63	213
KEQ85261.1	sp|Q5AUW9|ORSB_EMENI	48.5	307	1.35e-96	296
KEQ85269.1	sp|Q8NIG3|H4_CANGA	77.4	62	1.54e-23	89.0
KEQ85276.1	sp|Q9XTI0|3HIDH_CAEEL	43.7	300	3.42e-72	228
KEQ85278.1	sp|O94606|JMJ4_SCHPO	35.2	492	1.75e-70	236
KEQ85287.1	sp|Q07842|NDUA2_NEUCR	58.9	90	1.91e-28	101
KEQ85319.1	sp|P54950|SCMK_BACSU	35.0	440	2.15e-79	254
KEQ85350.1	sp|Q9USP1|ELP4_SCHPO	32.1	392	4.42e-44	159
KEQ85354.1	sp|Q2GZQ4|ESF2_CHAGB	46.9	337	3.07e-79	247
KEQ85359.1	sp|Q4WV44|MNT1_ASPFU	67.0	403	2.35e-208	581
KEQ85367.1	sp|Q9Y7N0|BDF1_SCHPO	28.1	224	1.46e-19	89.4
KEQ85371.1	sp|Q7SI16|ATP7_NEUCR	67.1	170	1.70e-73	221
KEQ85431.1	sp|Q4W9V1|ERG6_ASPFU	77.9	376	3.94e-215	596
KEQ85446.1	sp|Q9ZVL3|NFYC3_ARATH	42.0	81	2.43e-11	62.8
KEQ85455.1	sp|Q12425|ISA2_YEAST	41.3	160	1.85e-17	79.7
KEQ85481.1	sp|Q4IPB8|PPIL3_GIBZE	63.9	166	2.83e-75	225
KEQ85487.1	sp|A0A2Z6E914|SPDH_CORTS	44.2	573	6.18e-147	446
KEQ85489.1	sp|Q9ZU50|BAT1_ARATH	26.6	512	2.07e-32	134
KEQ85501.1	sp|Q9UTQ7|ARP9_SCHPO	23.5	669	9.35e-24	108
KEQ85503.1	sp|O62761|CHLE_PANTT	27.5	531	4.00e-31	130
KEQ85513.1	sp|O88767|PARK7_RAT	41.8	196	4.25e-36	128
KEQ85514.1	sp|B6H059|PRX5_PENRW	24.9	453	3.92e-24	111
KEQ85517.1	sp|G0S196|ATC5_THET3	59.2	1569	0.0	1690
KEQ85523.1	sp|P47813|IF1AX_HUMAN	80.5	149	6.49e-65	197
KEQ85537.1	sp|A0A499UB99|OXDA_RASEM	64.5	361	6.77e-171	483
KEQ85539.1	sp|Q7S9P4|RU2A_NEUCR	57.9	252	1.42e-92	275
KEQ85546.1	sp|Q9C701|BUB32_ARATH	43.1	350	1.69e-83	259
KEQ85564.1	sp|O74999|RAD7_SCHPO	26.0	453	1.30e-38	153
KEQ85574.1	sp|B0XZV0|SPHH_ASPFC	42.7	517	5.59e-146	434
KEQ85579.1	sp|Q2TXF1|ORYE_ASPOR	45.9	438	8.79e-127	379
KEQ85581.1	sp|O59682|SPTC1_SCHPO	39.5	481	5.53e-106	328
KEQ85589.1	sp|O74524|PROD_SCHPO	30.7	404	1.81e-29	124
KEQ85620.1	sp|P11113|SR4_BADPO	41.4	169	1.51e-26	108
KEQ85622.1	sp|Q9SN58|UGE5_ARATH	48.8	363	2.63e-108	323
KEQ85668.1	sp|O69787|BETC_RHIME	43.7	508	5.42e-143	425
KEQ85719.1	sp|Q2PGG3|SRR_ARATH	41.1	350	4.83e-72	231
KEQ85736.1	sp|Q6C7S6|DTD_YARLI	63.3	150	1.41e-56	178
KEQ85739.1	sp|Q06098|ISR1_YEAST	26.9	268	3.16e-08	59.3
KEQ85764.1	sp|Q7S5M7|COX9_NEUCR	53.4	58	3.80e-19	75.5
KEQ85766.1	sp|Q6C9W0|UBC12_YARLI	67.0	182	4.62e-84	248
KEQ85775.1	sp|Q6DGZ0|GPT11_DANRE	28.8	309	2.15e-16	83.6
KEQ85779.1	sp|D6N7U5|ASST_STRE7	30.8	510	3.35e-58	206
KEQ85790.1	sp|P21657|DAL81_YEAST	31.5	569	2.09e-76	268
KEQ85798.1	sp|Q754R5|UBP4_EREGS	25.1	366	1.14e-12	74.3
KEQ85800.1	sp|D4B327|PRY1_ARTBC	49.1	159	2.95e-45	158
KEQ85808.1	sp|Q3JES6|Y137_NITOC	34.7	242	2.17e-30	117
KEQ85820.1	sp|G0S5Q0|ODPX_THET3	46.7	475	1.69e-112	341
KEQ85864.1	sp|P54267|CHSG_ASPFU	77.4	919	0.0	1397
KEQ85869.1	sp|P48008|SPN3_SCHPO	52.8	352	1.44e-112	337
KEQ85891.1	sp|O34714|OXDC_BACSU	45.9	381	1.33e-114	346
KEQ85979.1	sp|Q7SG97|HSV2_NEUCR	37.3	268	7.65e-50	178
KEQ85988.1	sp|P23231|TOM70_NEUCR	62.6	602	1.20e-220	630
KEQ86007.1	sp|Q9ST27|PHOT2_ORYSJ	41.5	118	1.70e-20	100
KEQ86022.1	sp|P78980|PEX16_YARLI	38.0	389	3.18e-77	246
KEQ86038.1	sp|A1CFL2|PATE_ASPCL	48.6	605	2.55e-174	511
KEQ86041.1	sp|O94394|YQF1_SCHPO	28.6	392	1.69e-35	137
KEQ86061.1	sp|E3RD74|MAP22_PYRTT	74.1	460	1.47e-239	665
KEQ86080.1	sp|Q7S5N0|RM22_NEUCR	35.4	376	7.25e-48	167
KEQ86093.1	sp|P32637|G3P_PODAS	84.5	336	4.76e-207	572
KEQ86100.1	sp|D4AUX6|A8043_ARTBC	36.3	292	1.76e-46	167
KEQ86101.1	sp|P53147|TOS8_YEAST	50.9	55	2.00e-11	67.4
KEQ86107.1	sp|Q5B428|X325_EMENI	46.1	230	8.36e-66	206
KEQ86152.1	sp|Q4KLB0|GLOD5_XENLA	53.3	135	5.67e-43	142
KEQ86169.1	sp|K9FWK0|WETA_PEND2	35.6	236	1.10e-16	83.2
KEQ86174.1	sp|Q9HDY7|SCM3_SCHPO	41.3	46	3.05e-04	47.8
KEQ86196.1	sp|P18696|PUTX_EMENI	42.7	506	3.45e-144	429
KEQ86213.1	sp|Q4X017|ERG26_ASPFU	33.3	400	1.64e-47	169
KEQ86226.1	sp|O60017|DAK_PICAN	40.3	211	1.92e-35	143
KEQ86235.1	sp|S8B3I4|POXI_PENO1	61.1	288	1.18e-124	361
KEQ86239.1	sp|E0CYR6|NT8F7_MOUSE	30.4	102	1.05e-05	47.4
KEQ86245.1	sp|A6RRW0|VATF_BOTFB	69.9	143	2.28e-64	195
KEQ86247.1	sp|Q9Y794|ORC4_SCHPO	37.5	563	1.40e-79	277
KEQ86255.1	sp|I1RV22|BUT82_GIBZE	39.3	150	2.04e-33	119
KEQ86256.1	sp|D0U690|XPT1_CRYNE	26.0	741	2.30e-59	218
KEQ86265.1	sp|A0A1L7TV54|FPY5_FUSMA	36.6	508	1.37e-91	297
KEQ86286.1	sp|P34211|YUAR_ECOLI	21.6	504	3.30e-13	75.9
KEQ86290.1	sp|A7LXU0|GH43B_BACO1	31.7	530	5.10e-55	197
KEQ86328.1	sp|O14352|LSM4_SCHPO	70.0	90	1.12e-41	137
KEQ86336.1	sp|P25637|YIH1_YEAST	35.1	279	1.05e-40	146
KEQ86337.1	sp|O00102|UBC7_SCHPO	65.7	166	5.65e-80	237
KEQ86367.1	sp|G3YFS7|CTPD_ASPNA	79.5	298	2.68e-173	484
KEQ86369.1	sp|C8VSE7|NPR3_EMENI	38.1	889	2.24e-138	432
KEQ86374.1	sp|Q9P6Q3|BCS1_SCHPO	27.0	333	6.00e-31	129
KEQ86402.1	sp|A5H0J3|URC4_LACKL	47.9	445	1.13e-124	374
KEQ86412.1	sp|A7EM88|FAL1_SCLS1	96.5	400	3.07e-278	758
KEQ86419.1	sp|A0A1L9WLE2|AACUE_ASPA1	33.2	440	3.27e-83	269
KEQ86422.1	sp|W7MVT8|FDB94_GIBM7	43.4	76	1.12e-05	52.0
KEQ86446.1	sp|Q871K1|QCR7_NEUCR	58.2	122	1.82e-46	149
KEQ86464.1	sp|O43029|FAP1_SCHPO	25.7	448	7.24e-25	109
KEQ86479.1	sp|P17505|MDHM_YEAST	61.2	330	1.01e-137	397
KEQ86512.1	sp|P38972|PUR4_YEAST	56.3	1396	0.0	1438
KEQ86518.1	sp|P46852|YHHW_ECOLI	39.4	254	3.27e-53	177
KEQ86528.1	sp|O59674|ORT1_SCHPO	34.7	297	3.41e-41	149
KEQ86536.1	sp|C7GQJ1|ECM33_YEAS2	37.8	315	3.72e-54	188
KEQ86552.1	sp|Q92250|FPPS_NEUCR	71.1	343	6.17e-175	492
KEQ86568.1	sp|Q8J0F0|CEFD2_HAPCH	55.2	393	5.13e-150	432
KEQ86577.1	sp|G9N4A3|VIRJ_HYPVG	49.3	623	6.11e-201	582
KEQ86580.1	sp|P78920|NAP12_SCHPO	38.8	67	9.83e-04	44.3
KEQ86589.1	sp|Q2KJG8|BCKD_BOVIN	32.8	402	7.95e-51	180
KEQ86608.1	sp|Q12184|ADRX_YEAST	69.4	134	8.95e-63	194
KEQ86616.1	sp|O42953|YGM4_SCHPO	38.6	189	8.97e-29	117
KEQ86620.1	sp|Q03322|TLG1_YEAST	27.9	229	3.35e-16	78.2
KEQ86668.1	sp|A6RPX6|LCL2_BOTFB	61.1	113	7.00e-46	147
KEQ86681.1	sp|O74225|HSP88_NEUCR	67.4	687	0.0	896
KEQ86691.1	sp|O14172|MET8_SCHPO	49.6	232	1.28e-77	238
KEQ86693.1	sp|O94343|YHMA_SCHPO	46.4	556	1.38e-173	506
KEQ86696.1	sp|Q10423|CCE1_SCHPO	30.2	225	6.38e-19	88.6
KEQ86701.1	sp|Q06511|RRP15_YEAST	34.2	155	6.58e-12	68.2
KEQ86731.1	sp|Q01513|CYAA_PODAS	44.1	2128	0.0	1214
KEQ86764.1	sp|Q10494|YDG7_SCHPO	38.9	321	2.16e-74	236
KEQ86767.1	sp|G8BHG4|SCR2_CANPC	50.0	260	1.18e-74	231
KEQ86790.1	sp|A7HU16|BVMO_PARL1	44.0	525	1.40e-164	480
KEQ86794.1	sp|B8NM75|USTT_ASPFN	30.1	489	1.89e-61	212
KEQ86796.1	sp|J4W1I9|NRPSD_BEAB2	29.1	3321	0.0	1265
KEQ86805.1	sp|Q5AK94|RNY1A_CANAL	34.2	281	1.14e-47	167
KEQ86819.1	sp|D7PI12|GSFR1_PENAE	21.2	364	1.28e-08	62.0
KEQ86822.1	sp|P06134|ADA_ECOLI	35.9	167	1.50e-22	97.8
KEQ86826.1	sp|P35845|OSH1_YEAST	31.6	1226	6.69e-150	491
KEQ86832.1	sp|C9K7C2|AMTR1_ALTAL	22.6	337	1.62e-12	74.3
KEQ86871.1	sp|P80547|SCP2_YARLI	49.2	126	6.03e-31	110
KEQ86905.1	sp|O60177|ULS12_SCHPO	37.1	782	1.67e-142	462
KEQ86914.1	sp|A0A0J9UVG7|SIR5_FUSO4	51.1	307	6.05e-94	284
KEQ86916.1	sp|P9WNH2|Y2715_MYCTO	31.1	148	5.47e-08	57.8
KEQ86929.1	sp|O14156|PP2C4_SCHPO	30.2	420	3.82e-41	155
KEQ86931.1	sp|Q9XVQ9|ELO2_CAEEL	33.6	113	6.69e-11	67.0
KEQ86991.1	sp|Q08924|WDR6_YEAST	21.3	1144	5.69e-42	171
KEQ87040.1	sp|Q5BGA9|MRD1_EMENI	51.4	835	5.79e-254	728
KEQ87069.1	sp|G2TRT0|YHX4_SCHPO	24.0	417	4.39e-17	87.0
